Time (s), Voltage (V)
3.498615959530999853e-02,2.587400821536112172e-02
3.500630963187000011e-02,2.587521347255833729e-02
3.502645966844000064e-02,2.585900523454615074e-02
3.504660970500000222e-02,2.583444733289492340e-02
3.506675974155999687e-02,2.583030095811860230e-02
3.508690977811999845e-02,2.582315989490086006e-02
3.510705981468999898e-02,2.579348431221495375e-02
3.512720985125000056e-02,2.576498369385440620e-02
3.514735988781000214e-02,2.574664927857886476e-02
3.516750992436999679e-02,2.572972050329516008e-02
3.518765996093999732e-02,2.570349448911590437e-02
3.520780999749999890e-02,2.570564785385802756e-02
3.522796003406000048e-02,2.567718582074289546e-02
3.524811007062000207e-02,2.566663038573870070e-02
3.526826010719000259e-02,2.563468088971388240e-02
3.528841014374999724e-02,2.561396224376492892e-02
3.530856018030999882e-02,2.562439014020653077e-02
3.532871021687999935e-02,2.562294272123894628e-02
3.534886025344000093e-02,2.560992325533937783e-02
3.536901029000000252e-02,2.556579837142354886e-02
3.538916032655999716e-02,2.554094478244078870e-02
3.540931036312999769e-02,2.552853511744271331e-02
3.542946039968999927e-02,2.549817826224780662e-02
3.544961043625000086e-02,2.546778354662570729e-02
3.546976047281000244e-02,2.544634220933607652e-02
3.548991050938000297e-02,2.542702687943052681e-02
3.551006054593999761e-02,2.540300106231122360e-02
3.553021058249999919e-02,2.538132546830003389e-02
3.555036061906000078e-02,2.536014271670883682e-02
3.557051065562000236e-02,2.535037723844205809e-02
3.559066069219000289e-02,2.536109874742300055e-02
3.561081072874999753e-02,2.536392837436813111e-02
3.563096076530999912e-02,2.536102410473574376e-02
3.565111080187000070e-02,2.534867384085660522e-02
3.567126083844000123e-02,2.533586882149036976e-02
3.569141087500000281e-02,2.532655124238325506e-02
3.571156091155999746e-02,2.530103286824114672e-02
3.573171094811999904e-02,2.528791736166116286e-02
3.575186098468999957e-02,2.527828929534028934e-02
3.577201102125000115e-02,2.530082814333231567e-02
3.579216105781000273e-02,2.531236952592309450e-02
3.581231109436999738e-02,2.530414375636998170e-02
3.583246113093999791e-02,2.530869993431285672e-02
3.585261116749999949e-02,2.529356801286503781e-02
3.587276120406000107e-02,2.530711570137440108e-02
3.589291124062000266e-02,2.531189972139750652e-02
3.591306127719000318e-02,2.530412892251191620e-02
3.593321131374999783e-02,2.527488787741462642e-02
3.595336135030999941e-02,2.524958916396698172e-02
3.597351138687000099e-02,2.525869382545421760e-02
3.599366142344000152e-02,2.528058043443743436e-02
3.601381146000000311e-02,2.526502390088061767e-02
3.603396149655999775e-02,2.528008016942577540e-02
3.605411153312999828e-02,2.529521238533100069e-02
3.607426156968999986e-02,2.531242955219775020e-02
3.609441160625000145e-02,2.531204343473189566e-02
3.611456164281000303e-02,2.529204178803547837e-02
3.613471167937999662e-02,2.532041062764679717e-02
3.615486171593999820e-02,2.534885539196761808e-02
3.617501175249999978e-02,2.534884822985748742e-02
3.619516178906000137e-02,2.536177461550609066e-02
3.621531182562000295e-02,2.537678592946563533e-02
3.623546186218999654e-02,2.539001578744656470e-02
3.625561189874999812e-02,2.541037961675186516e-02
3.627576193530999971e-02,2.540927375478443939e-02
3.629591197187000129e-02,2.542615048358916677e-02
3.631606200844000182e-02,2.546108827832970628e-02
3.633621204500000340e-02,2.545308011732945810e-02
3.635636208155999805e-02,2.542182011823548859e-02
3.637651211811999963e-02,2.540854535097008746e-02
3.639666215469000016e-02,2.541317734036961998e-02
3.641681219125000174e-02,2.539819699653397822e-02
3.643696222781000332e-02,2.538522574690204453e-02
3.645711226436999797e-02,2.537418778001717876e-02
3.647726230093999850e-02,2.537392271172570629e-02
3.649741233750000008e-02,2.536273330313208382e-02
3.651756237406000166e-02,2.537115640897819394e-02
3.653771241062000324e-02,2.537252155881171423e-02
3.655786244718999684e-02,2.535791332532964446e-02
3.657801248374999842e-02,2.536477498697543159e-02
3.659816252031000000e-02,2.536249387755052515e-02
3.661831255687000158e-02,2.535797317945997359e-02
3.663846259344000211e-02,2.536005839090304040e-02
3.665861262999999676e-02,2.537068004031751978e-02
3.667876266655999834e-02,2.536821670026451897e-02
3.669891270312999887e-02,2.538135050850479080e-02
3.671906273969000045e-02,2.538348092368973574e-02
3.673921277625000203e-02,2.539638423746808094e-02
3.675936281280999668e-02,2.539153259869936924e-02
3.677951284937999721e-02,2.539062324627915437e-02
3.679966288593999879e-02,2.538087436861487939e-02
3.681981292250000037e-02,2.535834052866381069e-02
3.683996295906000196e-02,2.536433727151189005e-02
3.686011299563000249e-02,2.536134284355203231e-02
3.688026303218999713e-02,2.535827267208720995e-02
3.690041306874999871e-02,2.533536271036667537e-02
3.692056310531000030e-02,2.533198942897865041e-02
3.694071314187000188e-02,2.531560372828327646e-02
3.696086317844000241e-02,2.531868153752017681e-02
3.698101321499999705e-02,2.532733153412259491e-02
3.700116325155999863e-02,2.533078091009940275e-02
3.702131328812000022e-02,2.533407870846402649e-02
3.704146332469000075e-02,2.534807354866426207e-02
3.706161336125000233e-02,2.531741282248699265e-02
3.708176339780999697e-02,2.530108864300388560e-02
3.710191343436999856e-02,2.530779164420436309e-02
3.712206347093999909e-02,2.531767872658448673e-02
3.714221350750000067e-02,2.536827164375135557e-02
3.716236354406000225e-02,2.535903852182333496e-02
3.718251358061999690e-02,2.536881135473008364e-02
3.720266361718999742e-02,2.539751433101493719e-02
3.722281365374999901e-02,2.542739240752855609e-02
3.724296369031000059e-02,2.545658820358282642e-02
3.726311372687000217e-02,2.547239571904184527e-02
3.728326376344000270e-02,2.547481495390559181e-02
3.730341379999999735e-02,2.546763648100700689e-02
3.732356383655999893e-02,2.546155729688052288e-02
3.734371387312000051e-02,2.545255615302675911e-02
3.736386390969000104e-02,2.544940273618832155e-02
3.738401394625000262e-02,2.547371581009713268e-02
3.740416398280999727e-02,2.546828804955895628e-02
3.742431401937999780e-02,2.547063854447390030e-02
3.744446405593999938e-02,2.548076729484197167e-02
3.746461409250000096e-02,2.549176787696160948e-02
3.748476412906000255e-02,2.550371610228948163e-02
3.750491416563000308e-02,2.550583916283445315e-02
3.752506420218999772e-02,2.551596791320252799e-02
3.754521423874999930e-02,2.549658326349358434e-02
3.756536427531000089e-02,2.551767435049442923e-02
3.758551431187000247e-02,2.554878013091979941e-02
3.760566434844000300e-02,2.555059994563813747e-02
3.762581438499999764e-02,2.557157731545399437e-02
3.764596442155999922e-02,2.556148715033133498e-02
3.766611445812000081e-02,2.555086630501207309e-02
3.768626449469000134e-02,2.554855439534255146e-02
3.770641453125000292e-02,2.552393875512420224e-02
3.772656456780999756e-02,2.551446208521094758e-02
3.774671460436999915e-02,2.549144491154903616e-02
3.776686464093999968e-02,2.547650923916687515e-02
3.778701467750000126e-02,2.547857049536746479e-02
3.780716471406000284e-02,2.547103402115513671e-02
3.782731475061999749e-02,2.543614477338056179e-02
3.784746478718999801e-02,2.543111007723794850e-02
3.786761482374999960e-02,2.541454445853764260e-02
3.788776486031000118e-02,2.537946568212141180e-02
3.790791489687000276e-02,2.537416564588050594e-02
3.792806493344000329e-02,2.535027664046701421e-02
3.794821496999999794e-02,2.531158657500687595e-02
3.796836500655999952e-02,2.530245103399801632e-02
3.798851504312000110e-02,2.529225410994537931e-02
3.800866507969000163e-02,2.528486218713851819e-02
3.802881511625000321e-02,2.529810612018344035e-02
3.804896515280999786e-02,2.527091219959633553e-02
3.806911518937999839e-02,2.527326956216399689e-02
3.808926522593999997e-02,2.529827502548140025e-02
3.810941526250000155e-02,2.531940710095310215e-02
3.812956529906000314e-02,2.532596557339868160e-02
3.814971533562999673e-02,2.535554800788190205e-02
3.816986537218999831e-02,2.533622883417469343e-02
3.819001540874999989e-02,2.537552216131687063e-02
3.821016544531000148e-02,2.538568114566532030e-02
3.823031548187000306e-02,2.539538526127382845e-02
3.825046551843999665e-02,2.540463450814238813e-02
3.827061555499999823e-02,2.538474941221723069e-02
3.829076559155999981e-02,2.536611520532692718e-02
3.831091562812000140e-02,2.536826849985228047e-02
3.833106566469000193e-02,2.538415124917842852e-02
3.835121570124999657e-02,2.542267888060835423e-02
3.837136573780999815e-02,2.543169311196127880e-02
3.839151577436999974e-02,2.545956165258506793e-02
3.841166581094000027e-02,2.545598360098707061e-02
3.843181584750000185e-02,2.547311723934807953e-02
3.845196588406000343e-02,2.548926532877252710e-02
3.847211592061999808e-02,2.551141010441863519e-02
3.849226595718999860e-02,2.551288109583406752e-02
3.851241599375000019e-02,2.553313058506372774e-02
3.853256603031000177e-02,2.555053714466869880e-02
3.855271606687000335e-02,2.553649711205187300e-02
3.857286610343999694e-02,2.556293281614483576e-02
3.859301613999999853e-02,2.556877054746376984e-02
3.861316617656000011e-02,2.554316168656092095e-02
3.863331621312000169e-02,2.555601955876640394e-02
3.865346624969000222e-02,2.553727921583678548e-02
3.867361628624999687e-02,2.552825032050506926e-02
3.869376632280999845e-02,2.554862110806537662e-02
3.871391635937999898e-02,2.552840244173091439e-02
3.873406639594000056e-02,2.551975260368248566e-02
3.875421643250000214e-02,2.548306444766537324e-02
3.877436646905999679e-02,2.548624817776118032e-02
3.879451650562999732e-02,2.547892441731361077e-02
3.881466654218999890e-02,2.545908416272120445e-02
3.883481657875000048e-02,2.546610388457221097e-02
3.885496661531000206e-02,2.546439768511129381e-02
3.887511665188000259e-02,2.544505013703545274e-02
3.889526668843999724e-02,2.544357132664337717e-02
3.891541672499999882e-02,2.545297901877683136e-02
3.893556676156000040e-02,2.543382093139093247e-02
3.895571679812000199e-02,2.544523758182469508e-02
3.897586683469000252e-02,2.547141036037007047e-02
3.899601687124999716e-02,2.546909052979633159e-02
3.901616690780999874e-02,2.550254878932656233e-02
3.903631694437000033e-02,2.552356317017323226e-02
3.905646698094000085e-02,2.551252448979542814e-02
3.907661701750000244e-02,2.550190279507980398e-02
3.909676705405999708e-02,2.550247089401749129e-02
3.911691709061999866e-02,2.549253154771292940e-02
3.913706712718999919e-02,2.549370618360503188e-02
3.915721716375000078e-02,2.551491022899676428e-02
3.917736720031000236e-02,2.551483402115514026e-02
3.919751723686999700e-02,2.552409022627869992e-02
3.921766727343999753e-02,2.551214198962555024e-02
3.923781730999999912e-02,2.551650840109579918e-02
3.925796734656000070e-02,2.549075494348633855e-02
3.927811738312000228e-02,2.549402213413618293e-02
3.929826741969000281e-02,2.553337068336719584e-02
3.931841745624999745e-02,2.553398396339618542e-02
3.933856749280999904e-02,2.554631773992566829e-02
3.935871752937000062e-02,2.556859044372416720e-02
3.937886756594000115e-02,2.554173736890933896e-02
3.939901760250000273e-02,2.553574765226796633e-02
3.941916763905999738e-02,2.550217777299550181e-02
3.943931767562999791e-02,2.550009243697429900e-02
3.945946771218999949e-02,2.550081217015058230e-02
3.947961774875000107e-02,2.549155516093180168e-02
3.949976778531000265e-02,2.547922783301951460e-02
3.951991782188000318e-02,2.547653618654960664e-02
3.954006785843999783e-02,2.546371617477130589e-02
3.956021789499999941e-02,2.542984336678018320e-02
3.958036793156000099e-02,2.544483108790636730e-02
3.960051796812000258e-02,2.543869020136307196e-02
3.962066800469000311e-02,2.540250527984729695e-02
3.964081804124999775e-02,2.540812284083395628e-02
3.966096807780999933e-02,2.540330879068559283e-02
3.968111811437000092e-02,2.539697855670520685e-02
3.970126815094000144e-02,2.541082937778836245e-02
3.972141818750000303e-02,2.540161839905724639e-02
3.974156822405999767e-02,2.539995828671041955e-02
3.976171826061999925e-02,2.540979123649411350e-02
3.978186829718999978e-02,2.543126887132162589e-02
3.980201833375000137e-02,2.543400595936438913e-02
3.982216837031000295e-02,2.541807831207906071e-02
3.984231840686999759e-02,2.542293821151052693e-02
3.986246844343999812e-02,2.540720018346912315e-02
3.988261847999999971e-02,2.541224970214451748e-02
3.990276851656000129e-02,2.542033172438738081e-02
3.992291855312000287e-02,2.541874025006179982e-02
3.994306858969000340e-02,2.541832389861556005e-02
3.996321862624999804e-02,2.543884671679943338e-02
3.998336866280999963e-02,2.544093223402519449e-02
4.000351869937000121e-02,2.545519311649138694e-02
4.002366873594000174e-02,2.546000793675911797e-02
4.004381877250000332e-02,2.543367621463630407e-02
4.006396880905999797e-02,2.542441991891047220e-02
4.008411884562999850e-02,2.541432971981196637e-02
4.010426888219000008e-02,2.544479109153046162e-02
4.012441891875000166e-02,2.544589070873583270e-02
4.014456895531000324e-02,2.545715666492963380e-02
4.016471899187999683e-02,2.547866477156852244e-02
4.018486902843999842e-02,2.546910536591946023e-02
4.020501906500000000e-02,2.546793073002736815e-02
4.022516910156000158e-02,2.546622543658923904e-02
4.024531913812000317e-02,2.545507405830207612e-02
4.026546917468999676e-02,2.545223163831521196e-02
4.028561921124999834e-02,2.546854679607642863e-02
4.030576924780999992e-02,2.546464306099749039e-02
4.032591928437000151e-02,2.541688676074153885e-02
4.034606932094000203e-02,2.542573395773354769e-02
4.036621935749999668e-02,2.539444656957072846e-02
4.038636939405999826e-02,2.537131649414433449e-02
4.040651943061999984e-02,2.537603196674847322e-02
4.042666946719000037e-02,2.540681408185866894e-02
4.044681950375000196e-02,2.541559249360072353e-02
4.046696954030999660e-02,2.539754883462770618e-02
4.048711957686999818e-02,2.538329577113816043e-02
4.050726961343999871e-02,2.537981553829030124e-02
4.052741965000000030e-02,2.535657128134223212e-02
4.054756968656000188e-02,2.535494847448364203e-02
4.056771972312000346e-02,2.534441026297262756e-02
4.058786975968999705e-02,2.536448474031072903e-02
4.060801979624999863e-02,2.534525858116782465e-02
4.062816983281000022e-02,2.532618406758881113e-02
4.064831986937000180e-02,2.533973124646036329e-02
4.066846990594000233e-02,2.535543907449723522e-02
4.068861994249999697e-02,2.534091331626942001e-02
4.070876997905999856e-02,2.534645487326957561e-02
4.072892001562999909e-02,2.533261146345281573e-02
4.074907005219000067e-02,2.530822270266548657e-02
4.076922008875000225e-02,2.531266506149581000e-02
4.078937012530999690e-02,2.532431977621188782e-02
4.080952016187999742e-02,2.532163801218551696e-02
4.082967019843999901e-02,2.530662613196173541e-02
4.084982023500000059e-02,2.531183323518037750e-02
4.086997027156000217e-02,2.529788285125322833e-02
4.089012030813000270e-02,2.530237254524402707e-02
4.091027034468999735e-02,2.530568401096238221e-02
4.093042038124999893e-02,2.529905668531514523e-02
4.095057041781000051e-02,2.527365095245596993e-02
4.097072045437000209e-02,2.527085228657451749e-02
4.099087049094000262e-02,2.524927521348113713e-02
4.101102052749999727e-02,2.526620553353368243e-02
4.103117056405999885e-02,2.527149074950686344e-02
4.105132060062000043e-02,2.525636441595457277e-02
4.107147063719000096e-02,2.525337563251666903e-02
4.109162067375000255e-02,2.525175159120203461e-02
4.111177071030999719e-02,2.525156810346732006e-02
4.113192074686999877e-02,2.524205236132140082e-02
4.115207078343999930e-02,2.524103521937028777e-02
4.117222082000000088e-02,2.522184620716162382e-02
4.119237085656000247e-02,2.520417355998955111e-02
4.121252089311999711e-02,2.520577232100338488e-02
4.123267092968999764e-02,2.518912340030303107e-02
4.125282096624999922e-02,2.518476365263037919e-02
4.127297100281000081e-02,2.519269307798542579e-02
4.129312103937000239e-02,2.518237482162628132e-02
4.131327107594000292e-02,2.517349711884706021e-02
4.133342111249999756e-02,2.516598415819109452e-02
4.135357114905999915e-02,2.517952417495251255e-02
4.137372118562000073e-02,2.515683403248043445e-02
